29070	[29070, 1901, 5, 35.0]
29070	[29070, 1901, 5, 40.0]
29070	[29070, 1901, 5, 33.0]
29070	[29070, 1901, 5, 35.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 45.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 45.0]
29070	[29070, 1901, 5, 45.0]
29070	[29070, 1901, 5, 42.0]
29070	[29070, 1901, 5, 45.0]
29070	[29070, 1901, 5, 48.0]
29070	[29070, 1901, 5, 47.0]
29070	[29070, 1901, 5, 44.0]
29070	[29070, 1901, 5, 41.0]
29070	[29070, 1901, 5, 44.0]
29070	[29070, 1901, 5, 44.0]
29070	[29070, 1901, 5, 47.0]
29070	[29070, 1901, 5, 39.0]
29070	[29070, 1901, 5, 36.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 35.0]
29070	[29070, 1901, 5, 34.0]
29070	[29070, 1901, 5, 35.0]
29070	[29070, 1901, 5, 35.0]
29070	[29070, 1901, 5, 35.0]
29070	[29070, 1901, 5, 37.0]
29070	[29070, 1901, 5, 33.0]
29070	[29070, 1901, 5, 35.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 35.0]
29070	[29070, 1901, 5, 34.0]
29070	[29070, 1901, 5, 41.0]
29070	[29070, 1901, 5, 35.0]
29070	[29070, 1901, 5, 36.0]
29070	[29070, 1901, 5, 40.0]
29070	[29070, 1901, 5, 39.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 41.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 41.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 41.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 42.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 41.0]
29070	[29070, 1901, 5, 43.0]
29070	[29070, 1901, 5, 39.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 39.0]
29070	[29070, 1901, 5, 37.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 40.0]
29070	[29070, 1901, 5, 37.0]
29070	[29070, 1901, 5, 36.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 37.0]
29070	[29070, 1901, 5, 40.0]
29070	[29070, 1901, 5, 41.0]
29070	[29070, 1901, 5, 38.0]
29070	[29070, 1901, 5, 40.0]
29070	[29070, 1901, 5, 44.0]
29070	[29070, 1901, 5, 40.0]
29070	[29070, 1901, 6, 42.0]
29070	[29070, 1901, 6, 41.0]
29070	[29070, 1901, 6, 40.0]
29070	[29070, 1901, 6, 43.0]
29070	[29070, 1901, 6, 49.0]
29070	[29070, 1901, 6, 44.0]
29070	[29070, 1901, 6, 40.0]
29070	[29070, 1901, 6, 43.0]
29070	[29070, 1901, 6, 40.0]
29070	[29070, 1901, 6, 41.0]
29070	[29070, 1901, 6, 44.0]
29070	[29070, 1901, 6, 43.0]
29070	[29070, 1901, 6, 49.0]
29070	[29070, 1901, 6, 55.0]
29070	[29070, 1901, 6, 54.0]
29070	[29070, 1901, 6, 49.0]
29070	[29070, 1901, 6, 48.0]
29070	[29070, 1901, 6, 46.0]
29070	[29070, 1901, 6, 45.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 45.0]
29070	[29070, 1901, 6, 45.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 48.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 53.0]
29070	[29070, 1901, 6, 55.0]
29070	[29070, 1901, 6, 60.0]
29070	[29070, 1901, 6, 53.0]
29070	[29070, 1901, 6, 53.0]
29070	[29070, 1901, 6, 49.0]
29070	[29070, 1901, 6, 49.0]
29070	[29070, 1901, 6, 51.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 48.0]
29070	[29070, 1901, 6, 45.0]
29070	[29070, 1901, 6, 45.0]
29070	[29070, 1901, 6, 49.0]
29070	[29070, 1901, 6, 41.0]
29070	[29070, 1901, 6, 44.0]
29070	[29070, 1901, 6, 46.0]
29070	[29070, 1901, 6, 42.0]
29070	[29070, 1901, 6, 43.0]
29070	[29070, 1901, 6, 46.0]
29070	[29070, 1901, 6, 44.0]
29070	[29070, 1901, 6, 44.0]
29070	[29070, 1901, 6, 46.0]
29070	[29070, 1901, 6, 44.0]
29070	[29070, 1901, 6, 46.0]
29070	[29070, 1901, 6, 52.0]
29070	[29070, 1901, 6, 47.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 52.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 52.0]
29070	[29070, 1901, 6, 49.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 54.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 47.0]
29070	[29070, 1901, 6, 51.0]
29070	[29070, 1901, 6, 47.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 56.0]
29070	[29070, 1901, 6, 53.0]
29070	[29070, 1901, 6, 55.0]
29070	[29070, 1901, 6, 61.0]
29070	[29070, 1901, 6, 60.0]
29070	[29070, 1901, 6, 63.0]
29070	[29070, 1901, 6, 68.0]
29070	[29070, 1901, 6, 65.0]
29070	[29070, 1901, 6, 63.0]
29070	[29070, 1901, 6, 67.0]
29070	[29070, 1901, 6, 58.0]
29070	[29070, 1901, 6, 59.0]
29070	[29070, 1901, 6, 64.0]
29070	[29070, 1901, 6, 58.0]
29070	[29070, 1901, 6, 56.0]
29070	[29070, 1901, 6, 55.0]
29070	[29070, 1901, 6, 52.0]
29070	[29070, 1901, 6, 52.0]
29070	[29070, 1901, 6, 55.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 50.0]
29070	[29070, 1901, 6, 52.0]
29070	[29070, 1901, 6, 49.0]
29070	[29070, 1901, 6, 51.0]
29070	[29070, 1901, 6, 55.0]
29070	[29070, 1901, 6, 53.0]
29070	[29070, 1901, 7, 52.0]
29070	[29070, 1901, 7, 55.0]
29070	[29070, 1901, 7, 52.0]
29070	[29070, 1901, 7, 52.0]
29070	[29070, 1901, 7, 52.0]
29070	[29070, 1901, 7, 53.0]
29070	[29070, 1901, 7, 52.0]
29070	[29070, 1901, 7, 53.0]
29070	[29070, 1901, 7, 54.0]
29070	[29070, 1901, 7, 52.0]
29070	[29070, 1901, 7, 54.0]
29070	[29070, 1901, 7, 56.0]
29070	[29070, 1901, 7, 54.0]
29070	[29070, 1901, 7, 55.0]
29070	[29070, 1901, 7, 55.0]
29070	[29070, 1901, 7, 59.0]
29070	[29070, 1901, 7, 61.0]
29070	[29070, 1901, 7, 56.0]
29070	[29070, 1901, 7, 57.0]
29070	[29070, 1901, 7, 63.0]
29070	[29070, 1901, 7, 60.0]
29070	[29070, 1901, 7, 56.0]
29070	[29070, 1901, 7, 58.0]
29070	[29070, 1901, 7, 57.0]
29070	[29070, 1901, 7, 56.0]
29070	[29070, 1901, 7, 62.0]
29070	[29070, 1901, 7, 59.0]
29070	[29070, 1901, 7, 56.0]
29070	[29070, 1901, 7, 64.0]
29070	[29070, 1901, 7, 61.0]
29070	[29070, 1901, 7, 63.0]
29070	[29070, 1901, 7, 62.0]
29070	[29070, 1901, 7, 61.0]
29070	[29070, 1901, 7, 59.0]
29070	[29070, 1901, 7, 58.0]
29070	[29070, 1901, 7, 59.0]
29070	[29070, 1901, 7, 60.0]
29070	[29070, 1901, 7, 64.0]
29070	[29070, 1901, 7, 61.0]
29070	[29070, 1901, 7, 64.0]
29070	[29070, 1901, 7, 62.0]
29070	[29070, 1901, 7, 63.0]
29070	[29070, 1901, 7, 60.0]
29070	[29070, 1901, 7, 61.0]
29070	[29070, 1901, 7, 59.0]
29070	[29070, 1901, 7, 62.0]
29070	[29070, 1901, 7, 61.0]
29070	[29070, 1901, 7, 60.0]
29070	[29070, 1901, 7, 61.0]
29070	[29070, 1901, 7, 66.0]
29070	[29070, 1901, 7, 58.0]
29070	[29070, 1901, 7, 60.0]
29070	[29070, 1901, 7, 64.0]
29070	[29070, 1901, 7, 62.0]
29070	[29070, 1901, 7, 63.0]
29070	[29070, 1901, 7, 68.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 65.0]
29070	[29070, 1901, 7, 70.0]
29070	[29070, 1901, 7, 64.0]
29070	[29070, 1901, 7, 64.0]
29070	[29070, 1901, 7, 68.0]
29070	[29070, 1901, 7, 65.0]
29070	[29070, 1901, 7, 64.0]
29070	[29070, 1901, 7, 69.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 65.0]
29070	[29070, 1901, 7, 75.0]
29070	[29070, 1901, 7, 72.0]
29070	[29070, 1901, 7, 68.0]
29070	[29070, 1901, 7, 72.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 68.0]
29070	[29070, 1901, 7, 72.0]
29070	[29070, 1901, 7, 69.0]
29070	[29070, 1901, 7, 68.0]
29070	[29070, 1901, 7, 70.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 69.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 73.0]
29070	[29070, 1901, 7, 69.0]
29070	[29070, 1901, 7, 68.0]
29070	[29070, 1901, 7, 71.0]
29070	[29070, 1901, 7, 69.0]
29070	[29070, 1901, 7, 66.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 63.0]
29070	[29070, 1901, 7, 67.0]
29070	[29070, 1901, 7, 63.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 65.0]
29070	[29070, 1901, 8, 63.0]
29070	[29070, 1901, 8, 65.0]
29070	[29070, 1901, 8, 70.0]
29070	[29070, 1901, 8, 66.0]
29070	[29070, 1901, 8, 56.0]
29070	[29070, 1901, 8, 62.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 66.0]
29070	[29070, 1901, 8, 63.0]
29070	[29070, 1901, 8, 61.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 58.0]
29070	[29070, 1901, 8, 62.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 58.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 63.0]
29070	[29070, 1901, 8, 62.0]
29070	[29070, 1901, 8, 58.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 58.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 68.0]
29070	[29070, 1901, 8, 64.0]
29070	[29070, 1901, 8, 65.0]
29070	[29070, 1901, 8, 67.0]
29070	[29070, 1901, 8, 62.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 61.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 63.0]
29070	[29070, 1901, 8, 64.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 62.0]
29070	[29070, 1901, 8, 62.0]
29070	[29070, 1901, 8, 64.0]
29070	[29070, 1901, 8, 68.0]
29070	[29070, 1901, 8, 64.0]
29070	[29070, 1901, 8, 65.0]
29070	[29070, 1901, 8, 71.0]
29070	[29070, 1901, 8, 67.0]
29070	[29070, 1901, 8, 65.0]
29070	[29070, 1901, 8, 71.0]
29070	[29070, 1901, 8, 65.0]
29070	[29070, 1901, 8, 65.0]
29070	[29070, 1901, 8, 65.0]
29070	[29070, 1901, 8, 64.0]
29070	[29070, 1901, 8, 63.0]
29070	[29070, 1901, 8, 66.0]
29070	[29070, 1901, 8, 61.0]
29070	[29070, 1901, 8, 58.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 57.0]
29070	[29070, 1901, 8, 57.0]
29070	[29070, 1901, 8, 57.0]
29070	[29070, 1901, 8, 56.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 61.0]
29070	[29070, 1901, 8, 61.0]
29070	[29070, 1901, 8, 61.0]
29070	[29070, 1901, 8, 63.0]
29070	[29070, 1901, 8, 61.0]
29070	[29070, 1901, 8, 58.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 57.0]
29070	[29070, 1901, 8, 58.0]
29070	[29070, 1901, 8, 55.0]
29070	[29070, 1901, 8, 54.0]
29070	[29070, 1901, 8, 59.0]
29070	[29070, 1901, 8, 58.0]
29070	[29070, 1901, 8, 56.0]
29070	[29070, 1901, 8, 61.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 62.0]
29070	[29070, 1901, 8, 65.0]
29070	[29070, 1901, 8, 60.0]
29070	[29070, 1901, 8, 56.0]
29070	[29070, 1901, 8, 61.0]
29070	[29070, 1901, 8, 56.0]
29070	[29070, 1901, 8, 50.0]
29070	[29070, 1901, 8, 56.0]
29070	[29070, 1901, 8, 54.0]
29070	[29070, 1901, 8, 53.0]
29070	[29070, 1901, 8, 51.0]
29070	[29070, 1901, 8, 51.0]
29070	[29070, 1901, 9, 46.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 47.0]
29070	[29070, 1901, 9, 42.0]
29070	[29070, 1901, 9, 45.0]
29070	[29070, 1901, 9, 48.0]
29070	[29070, 1901, 9, 45.0]
29070	[29070, 1901, 9, 48.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 49.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 47.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 49.0]
29070	[29070, 1901, 9, 47.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 45.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 49.0]
29070	[29070, 1901, 9, 46.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 49.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 49.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 47.0]
29070	[29070, 1901, 9, 49.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 48.0]
29070	[29070, 1901, 9, 48.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 54.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 54.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 49.0]
29070	[29070, 1901, 9, 49.0]
29070	[29070, 1901, 9, 47.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 52.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 9, 50.0]
29070	[29070, 1901, 9, 51.0]
29070	[29070, 1901, 9, 54.0]
29070	[29070, 1901, 9, 53.0]
29070	[29070, 1901, 10, 50.0]
29070	[29070, 1901, 10, 49.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 44.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 49.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 52.0]
29070	[29070, 1901, 10, 51.0]
29070	[29070, 1901, 10, 52.0]
29070	[29070, 1901, 10, 53.0]
29070	[29070, 1901, 10, 52.0]
29070	[29070, 1901, 10, 53.0]
29070	[29070, 1901, 10, 53.0]
29070	[29070, 1901, 10, 51.0]
29070	[29070, 1901, 10, 53.0]
29070	[29070, 1901, 10, 55.0]
29070	[29070, 1901, 10, 52.0]
29070	[29070, 1901, 10, 49.0]
29070	[29070, 1901, 10, 51.0]
29070	[29070, 1901, 10, 52.0]
29070	[29070, 1901, 10, 49.0]
29070	[29070, 1901, 10, 50.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 49.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 52.0]
29070	[29070, 1901, 10, 49.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 45.0]
29070	[29070, 1901, 10, 44.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 41.0]
29070	[29070, 1901, 10, 43.0]
29070	[29070, 1901, 10, 43.0]
29070	[29070, 1901, 10, 38.0]
29070	[29070, 1901, 10, 44.0]
29070	[29070, 1901, 10, 41.0]
29070	[29070, 1901, 10, 44.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 50.0]
29070	[29070, 1901, 10, 49.0]
29070	[29070, 1901, 10, 45.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 45.0]
29070	[29070, 1901, 10, 49.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 49.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 42.0]
29070	[29070, 1901, 10, 41.0]
29070	[29070, 1901, 10, 40.0]
29070	[29070, 1901, 10, 43.0]
29070	[29070, 1901, 10, 45.0]
29070	[29070, 1901, 10, 45.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 45.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 45.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 48.0]
29070	[29070, 1901, 10, 47.0]
29070	[29070, 1901, 10, 44.0]
29070	[29070, 1901, 10, 44.0]
29070	[29070, 1901, 10, 45.0]
29070	[29070, 1901, 10, 43.0]
29070	[29070, 1901, 10, 42.0]
29070	[29070, 1901, 10, 39.0]
29070	[29070, 1901, 10, 38.0]
29070	[29070, 1901, 10, 43.0]
29070	[29070, 1901, 10, 46.0]
29070	[29070, 1901, 11, 44.0]
29070	[29070, 1901, 11, 43.0]
29070	[29070, 1901, 11, 46.0]
29070	[29070, 1901, 11, 45.0]
29070	[29070, 1901, 11, 46.0]
29070	[29070, 1901, 11, 46.0]
29070	[29070, 1901, 11, 38.0]
29070	[29070, 1901, 11, 37.0]
29070	[29070, 1901, 11, 38.0]
29070	[29070, 1901, 11, 35.0]
29070	[29070, 1901, 11, 37.0]
29070	[29070, 1901, 11, 39.0]
29070	[29070, 1901, 11, 44.0]
29070	[29070, 1901, 11, 42.0]
29070	[29070, 1901, 11, 39.0]
29070	[29070, 1901, 11, 43.0]
29070	[29070, 1901, 11, 42.0]
29070	[29070, 1901, 11, 42.0]
29070	[29070, 1901, 11, 41.0]
29070	[29070, 1901, 11, 38.0]
29070	[29070, 1901, 11, 36.0]
29070	[29070, 1901, 11, 29.0]
29070	[29070, 1901, 11, 31.0]
29070	[29070, 1901, 11, 30.0]
29070	[29070, 1901, 11, 35.0]
29070	[29070, 1901, 11, 31.0]
29070	[29070, 1901, 11, 32.0]
29070	[29070, 1901, 11, 31.0]
29070	[29070, 1901, 11, 35.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 26.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 29.0]
29070	[29070, 1901, 11, 31.0]
29070	[29070, 1901, 11, 30.0]
29070	[29070, 1901, 11, 30.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 26.0]
29070	[29070, 1901, 11, 20.0]
29070	[29070, 1901, 11, 18.0]
29070	[29070, 1901, 11, 19.0]
29070	[29070, 1901, 11, 23.0]
29070	[29070, 1901, 11, 25.0]
29070	[29070, 1901, 11, 25.0]
29070	[29070, 1901, 11, 27.0]
29070	[29070, 1901, 11, 27.0]
29070	[29070, 1901, 11, 21.0]
29070	[29070, 1901, 11, 33.0]
29070	[29070, 1901, 11, 31.0]
29070	[29070, 1901, 11, 29.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 30.0]
29070	[29070, 1901, 11, 29.0]
29070	[29070, 1901, 11, 29.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 26.0]
29070	[29070, 1901, 11, 26.0]
29070	[29070, 1901, 11, 24.0]
29070	[29070, 1901, 11, 25.0]
29070	[29070, 1901, 11, 26.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 23.0]
29070	[29070, 1901, 11, 21.0]
29070	[29070, 1901, 11, 22.0]
29070	[29070, 1901, 11, 26.0]
29070	[29070, 1901, 11, 32.0]
29070	[29070, 1901, 11, 31.0]
29070	[29070, 1901, 11, 29.0]
29070	[29070, 1901, 11, 29.0]
29070	[29070, 1901, 11, 29.0]
29070	[29070, 1901, 11, 36.0]
29070	[29070, 1901, 11, 36.0]
29070	[29070, 1901, 11, 36.0]
29070	[29070, 1901, 11, 26.0]
29070	[29070, 1901, 11, 27.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 37.0]
29070	[29070, 1901, 11, 38.0]
29070	[29070, 1901, 11, 36.0]
29070	[29070, 1901, 11, 30.0]
29070	[29070, 1901, 11, 28.0]
29070	[29070, 1901, 11, 27.0]
29070	[29070, 1901, 11, 26.0]
29070	[29070, 1901, 11, 24.0]
29070	[29070, 1901, 11, 24.0]
29070	[29070, 1901, 11, 16.0]
29070	[29070, 1901, 11, 16.0]
29070	[29070, 1901, 11, 15.0]
29070	[29070, 1901, 12, 15.0]
29070	[29070, 1901, 12, 19.0]
29070	[29070, 1901, 12, 21.0]
29070	[29070, 1901, 12, 24.0]
29070	[29070, 1901, 12, 25.0]
29070	[29070, 1901, 12, 25.0]
29070	[29070, 1901, 12, 21.0]
29070	[29070, 1901, 12, 21.0]
29070	[29070, 1901, 12, 17.0]
29070	[29070, 1901, 12, 19.0]
29070	[29070, 1901, 12, 29.0]
29070	[29070, 1901, 12, 31.0]
29070	[29070, 1901, 12, 33.0]
29070	[29070, 1901, 12, 33.0]
29070	[29070, 1901, 12, 30.0]
29070	[29070, 1901, 12, 32.0]
29070	[29070, 1901, 12, 29.0]
29070	[29070, 1901, 12, 33.0]
29070	[29070, 1901, 12, 32.0]
29070	[29070, 1901, 12, 32.0]
29070	[29070, 1901, 12, 32.0]
29070	[29070, 1901, 12, 34.0]
29070	[29070, 1901, 12, 34.0]
29070	[29070, 1901, 12, 32.0]
29070	[29070, 1901, 12, 28.0]
29070	[29070, 1901, 12, 24.0]
29070	[29070, 1901, 12, 20.0]
29070	[29070, 1901, 12, 16.0]
29070	[29070, 1901, 12, 18.0]
29070	[29070, 1901, 12, 21.0]
29070	[29070, 1901, 12, 20.0]
29070	[29070, 1901, 12, 22.0]
29070	[29070, 1901, 12, 18.0]
29070	[29070, 1901, 12, 15.0]
29070	[29070, 1901, 12, 16.0]
29070	[29070, 1901, 12, 19.0]
29070	[29070, 1901, 12, 17.0]
29070	[29070, 1901, 12, 19.0]
29070	[29070, 1901, 12, 23.0]
29070	[29070, 1901, 12, 24.0]
29070	[29070, 1901, 12, 25.0]
29070	[29070, 1901, 12, 24.0]
29070	[29070, 1901, 12, 19.0]
29070	[29070, 1901, 12, 16.0]
29070	[29070, 1901, 12, 12.0]
29070	[29070, 1901, 12, 18.0]
29070	[29070, 1901, 12, 18.0]
29070	[29070, 1901, 12, 18.0]
29070	[29070, 1901, 12, 15.0]
29070	[29070, 1901, 12, 14.0]
29070	[29070, 1901, 12, 10.0]
29070	[29070, 1901, 12, 9.0]
29070	[29070, 1901, 12, 7.0]
29070	[29070, 1901, 12, 12.0]
29070	[29070, 1901, 12, 12.0]
29070	[29070, 1901, 12, 16.0]
29070	[29070, 1901, 12, 17.0]
29070	[29070, 1901, 12, 20.0]
29070	[29070, 1901, 12, 24.0]
29070	[29070, 1901, 12, 24.0]
29070	[29070, 1901, 12, 25.0]
29070	[29070, 1901, 12, 23.0]
29070	[29070, 1901, 12, 23.0]
29070	[29070, 1901, 12, 17.0]
29070	[29070, 1901, 12, 15.0]
29070	[29070, 1901, 12, 15.0]
29070	[29070, 1901, 12, 10.0]
29070	[29070, 1901, 12, 9.0]
29070	[29070, 1901, 12, 6.0]
29070	[29070, 1901, 12, 14.0]
29070	[29070, 1901, 12, 17.0]
29070	[29070, 1901, 12, 15.0]
29070	[29070, 1901, 12, 13.0]
29070	[29070, 1901, 12, 13.0]
29070	[29070, 1901, 12, 11.0]
29070	[29070, 1901, 12, 6.0]
29070	[29070, 1901, 12, 3.0]
29070	[29070, 1901, 12, 2.0]
29070	[29070, 1901, 12, 4.0]
29070	[29070, 1901, 12, 9.0]
29070	[29070, 1901, 12, 11.0]
29070	[29070, 1901, 12, 11.0]
